n_group,eventNum,peakRssi,phase,channel,pos_x,pos_y,pos_z,depth,angle_rx,angle_ry,angle_rz,angle_tx,angle_ty,angle_tz,moist,antenna,reads,idHex,format,PC,CRC,MAC,hostName,time_reader,type,power,power2,tag,obs,cmd,cmd_issued,cmd_received
15,	26825,	-70,	-149.984436035156,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000533b2ddd9014000000000,	epc,	3000,	4bcb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752583641.647,	SIMPLE,	29.2,	18,	Belt0001,	None,	,	,	
15,	26826,	-69,	-153.74186706543,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000533b2ddd9014000000000,	epc,	3000,	4bcb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752583641.651,	SIMPLE,	29.2,	18,	Belt0001,	None,	,	,	
15,	26827,	-70,	-152.868438720703,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000533b2ddd9014000000000,	epc,	3000,	4bcb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752583641.676,	SIMPLE,	29.2,	18,	Belt0001,	None,	,	,	
15,	26828,	-69,	-149.984436035156,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000533b2ddd9014000000000,	epc,	3000,	4bcb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752583641.68,	SIMPLE,	29.2,	18,	Belt0001,	None,	,	,	
15,	26829,	-69,	-153.082672119141,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000533b2ddd9014000000000,	epc,	3000,	4bcb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752583641.684,	SIMPLE,	29.2,	18,	Belt0001,	None,	,	,	
15,	26830,	-69,	-152.264175415039,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000533b2ddd9014000000000,	epc,	3000,	4bcb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752583641.696,	SIMPLE,	29.2,	18,	Belt0001,	None,	,	,	
15,	26831,	-70,	-151.242401123047,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000533b2ddd9014000000000,	epc,	3000,	4bcb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752583641.703,	SIMPLE,	29.2,	18,	Belt0001,	None,	,	,	
15,	26832,	-70,	-149.457077026367,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000533b2ddd9014000000000,	epc,	3000,	4bcb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752583641.707,	SIMPLE,	29.2,	18,	Belt0001,	None,	,	,	
15,	26833,	-69,	-152.126831054688,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000533b2ddd9014000000000,	epc,	3000,	4bcb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752583641.712,	SIMPLE,	29.2,	18,	Belt0001,	None,	,	,	
15,	26834,	-69,	-146.276443481445,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000533b2ddd9014000000000,	epc,	3000,	4bcb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752583641.716,	SIMPLE,	29.2,	18,	Belt0001,	None,	,	,	
15,	26835,	-69,	-149.880065917969,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000533b2ddd9014000000000,	epc,	3000,	4bcb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752583641.722,	SIMPLE,	29.2,	18,	Belt0001,	None,	,	,	
15,	26836,	-69,	-150.868865966797,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000533b2ddd9014000000000,	epc,	3000,	4bcb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752583641.731,	SIMPLE,	29.2,	18,	Belt0001,	None,	,	,	
15,	26837,	-69,	-152.566299438477,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000533b2ddd9014000000000,	epc,	3000,	4bcb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752583641.738,	SIMPLE,	29.2,	18,	Belt0001,	None,	,	,	
15,	26838,	-69,	-152.1103515625,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000533b2ddd9014000000000,	epc,	3000,	4bcb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752583641.744,	SIMPLE,	29.2,	18,	Belt0001,	None,	,	,	
15,	26839,	-69,	-149.248321533203,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000533b2ddd9014000000000,	epc,	3000,	4bcb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752583641.751,	SIMPLE,	29.2,	18,	Belt0001,	None,	,	,	
15,	26840,	-69,	-150.627151489258,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000533b2ddd9014000000000,	epc,	3000,	4bcb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752583641.755,	SIMPLE,	29.2,	18,	Belt0001,	None,	,	,	
15,	26841,	-69,	-152.714614868164,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000533b2ddd9014000000000,	epc,	3000,	4bcb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752583641.759,	SIMPLE,	29.2,	18,	Belt0001,	None,	,	,	
15,	26842,	-69,	-150.319534301758,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000533b2ddd9014000000000,	epc,	3000,	4bcb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752583641.765,	SIMPLE,	29.2,	18,	Belt0001,	None,	,	,	
15,	26843,	-69,	-150.737014770508,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000533b2ddd9014000000000,	epc,	3000,	4bcb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752583641.775,	SIMPLE,	29.2,	18,	Belt0001,	None,	,	,	
15,	26844,	-69,	-152.170776367188,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000533b2ddd9014000000000,	epc,	3000,	4bcb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752583641.779,	SIMPLE,	29.2,	18,	Belt0001,	None,	,	,	
15,	26845,	-69,	-149.891052246094,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000533b2ddd9014000000000,	epc,	3000,	4bcb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752583641.786,	SIMPLE,	29.2,	18,	Belt0001,	None,	,	,	
15,	26846,	-69,	-151.863159179688,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000533b2ddd9014000000000,	epc,	3000,	4bcb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752583641.802,	SIMPLE,	29.2,	18,	Belt0001,	None,	,	,	
15,	26847,	-69,	-146.292922973633,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000533b2ddd9014000000000,	epc,	3000,	4bcb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752583641.806,	SIMPLE,	29.2,	18,	Belt0001,	None,	,	,	
15,	26848,	-69,	-149.973449707031,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000533b2ddd9014000000000,	epc,	3000,	4bcb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752583641.811,	SIMPLE,	29.2,	18,	Belt0001,	None,	,	,	
15,	26849,	-69,	-148.671524047852,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000533b2ddd9014000000000,	epc,	3000,	4bcb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752583641.815,	SIMPLE,	29.2,	18,	Belt0001,	None,	,	,	
15,	26850,	-69,	-147.787109375,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000533b2ddd9014000000000,	epc,	3000,	4bcb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752583641.822,	SIMPLE,	29.2,	18,	Belt0001,	None,	,	,	
15,	26851,	-69,	-146.798309326172,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000533b2ddd9014000000000,	epc,	3000,	4bcb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752583641.831,	SIMPLE,	29.2,	18,	Belt0001,	None,	,	,	
15,	26852,	-69,	-148.369400024414,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000533b2ddd9014000000000,	epc,	3000,	4bcb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752583641.839,	SIMPLE,	29.2,	18,	Belt0001,	None,	,	,	
15,	26853,	-69,	-146.232482910156,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000533b2ddd9014000000000,	epc,	3000,	4bcb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752583641.844,	SIMPLE,	29.2,	18,	Belt0001,	None,	,	,	
15,	26854,	-69,	-148.155151367188,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000533b2ddd9014000000000,	epc,	3000,	4bcb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752583641.857,	SIMPLE,	29.2,	18,	Belt0001,	None,	,	,	
15,	26855,	-69,	-144.276870727539,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000533b2ddd9014000000000,	epc,	3000,	4bcb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752583641.864,	SIMPLE,	29.2,	18,	Belt0001,	None,	,	,	
15,	26856,	-69,	-148.968170166016,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000533b2ddd9014000000000,	epc,	3000,	4bcb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752583641.876,	SIMPLE,	29.2,	18,	Belt0001,	None,	,	,	
